userId,sessionId,bucket2Level,currentRound,hasBucket,msSinceGameStart,roundTimeRemaining,score,timestampMs,timestampReadable,velocity,vial1Level,vial2Level
P002,P002_1760711898101,,1,false,32006,10,1,2025-10-17 14:38:50,2025-10-17T14:38:50.107Z,,70,70
P002,P002_1760711898101,,1,false,33006,10,1,2025-10-17 14:38:51,2025-10-17T14:38:51.107Z,,70,70
P002,P002_1760711898101,,1,false,34007,10,1,2025-10-17 14:38:52,2025-10-17T14:38:52.108Z,,70,70
P002,P002_1760711898101,,2,false,41006,10,2,2025-10-17 14:38:59,2025-10-17T14:38:59.107Z,,70,70
P002,P002_1760711898101,,2,false,42007,10,2,2025-10-17 14:39:00,2025-10-17T14:39:00.108Z,,70,70
P002,P002_1760711898101,,2,false,43007,10,2,2025-10-17 14:39:01,2025-10-17T14:39:01.108Z,,70,70
P002,P002_1760711898101,,2,false,44006,10,2,2025-10-17 14:39:02,2025-10-17T14:39:02.107Z,,70,70
P002,P002_1760711898101,,2,false,45007,10,2,2025-10-17 14:39:03,2025-10-17T14:39:03.108Z,,70,70
P002,P002_1760711898101,,2,false,46006,10,2,2025-10-17 14:39:04,2025-10-17T14:39:04.107Z,,70,70
P002,P002_1760711898101,,2,false,47007,10,2,2025-10-17 14:39:05,2025-10-17T14:39:05.108Z,,70,70
P002,P002_1760711898101,,2,false,48006,10,2,2025-10-17 14:39:06,2025-10-17T14:39:06.107Z,,70,70
P002,P002_1760711898101,,2,false,49006,10,2,2025-10-17 14:39:07,2025-10-17T14:39:07.107Z,,70,70
P002,P002_1760711898101,,2,false,50007,10,2,2025-10-17 14:39:08,2025-10-17T14:39:08.108Z,,70,70
P002,P002_1760711898101,,3,false,57008,10,3,2025-10-17 14:39:15,2025-10-17T14:39:15.109Z,,70,70
P002,P002_1760711898101,,3,false,58007,10,3,2025-10-17 14:39:16,2025-10-17T14:39:16.108Z,,70,70
P002,P002_1760711898101,,3,false,59007,10,3,2025-10-17 14:39:17,2025-10-17T14:39:17.108Z,,70,70
P002,P002_1760711898101,,3,false,60007,10,3,2025-10-17 14:39:18,2025-10-17T14:39:18.108Z,,70,70
P002,P002_1760711898101,,3,false,61006,10,3,2025-10-17 14:39:19,2025-10-17T14:39:19.107Z,,70,70
P002,P002_1760711898101,,3,false,62007,10,3,2025-10-17 14:39:20,2025-10-17T14:39:20.108Z,,70,70
P002,P002_1760711898101,,3,false,63007,10,3,2025-10-17 14:39:21,2025-10-17T14:39:21.108Z,,70,70
P002,P002_1760711898101,,3,false,64007,10,3,2025-10-17 14:39:22,2025-10-17T14:39:22.108Z,,70,70
P002,P002_1760711898101,,3,false,65006,10,3,2025-10-17 14:39:23,2025-10-17T14:39:23.107Z,,70,70
P002,P002_1760711898101,,3,false,66006,10,3,2025-10-17 14:39:24,2025-10-17T14:39:24.107Z,,70,70
P002,P002_1760711898101,,3,false,67007,10,3,2025-10-17 14:39:25,2025-10-17T14:39:25.108Z,,70,70
P002,P002_1760711898101,,3,false,68007,10,3,2025-10-17 14:39:26,2025-10-17T14:39:26.108Z,,70,70
P002,P002_1760711898101,,3,false,69007,10,3,2025-10-17 14:39:27,2025-10-17T14:39:27.108Z,,70,70
P002,P002_1760711898101,0,0,true,99008,10,0,2025-10-17 14:39:57,2025-10-17T14:39:57.109Z,,70,70
P002,P002_1760711898101,0,0,true,100006,10,0,2025-10-17 14:39:58,2025-10-17T14:39:58.107Z,,70,70
P002,P002_1760711898101,0,0,true,101007,10,0,2025-10-17 14:39:59,2025-10-17T14:39:59.108Z,,70,70
P002,P002_1760711898101,0,0,true,102008,10,0,2025-10-17 14:40:00,2025-10-17T14:40:00.109Z,,70,70
P002,P002_1760711898101,0,0,true,103008,10,0,2025-10-17 14:40:01,2025-10-17T14:40:01.109Z,,70,70
P002,P002_1760711898101,0,0,true,107007,10,0,2025-10-17 14:40:05,2025-10-17T14:40:05.108Z,,70,70
P002,P002_1760711898101,0,0,true,116287,10,0,2025-10-17 14:40:14,2025-10-17T14:40:14.388Z,,70,70
P002,P002_1760711898101,0,0,true,116312,10,0,2025-10-17 14:40:14,2025-10-17T14:40:14.413Z,,70,70
P002,P002_1760711898101,0,0,true,116412,10,0,2025-10-17 14:40:14,2025-10-17T14:40:14.513Z,,70,70
P002,P002_1760711898101,0,0,true,116512,10,0,2025-10-17 14:40:14,2025-10-17T14:40:14.613Z,,70,70
P002,P002_1760711898101,0,0,true,116612,10,0,2025-10-17 14:40:14,2025-10-17T14:40:14.713Z,,70,70
P002,P002_1760711898101,0,0,true,116712,10,0,2025-10-17 14:40:14,2025-10-17T14:40:14.813Z,,70,70
P002,P002_1760711898101,0,0,true,116812,10,0,2025-10-17 14:40:14,2025-10-17T14:40:14.913Z,,70,70
P002,P002_1760711898101,0,0,true,116912,10,0,2025-10-17 14:40:15,2025-10-17T14:40:15.013Z,,70,70
P002,P002_1760711898101,0,0,true,117011,10,0,2025-10-17 14:40:15,2025-10-17T14:40:15.112Z,,70,70
P002,P002_1760711898101,0,0,true,117112,10,0,2025-10-17 14:40:15,2025-10-17T14:40:15.213Z,,70,70
P002,P002_1760711898101,0,0,true,117212,10,0,2025-10-17 14:40:15,2025-10-17T14:40:15.313Z,,70,70
P002,P002_1760711898101,0,0,true,117312,10,0,2025-10-17 14:40:15,2025-10-17T14:40:15.413Z,,70,70
P002,P002_1760711898101,0,0,true,117412,10,0,2025-10-17 14:40:15,2025-10-17T14:40:15.513Z,,70,70
P002,P002_1760711898101,0,0,true,117512,10,0,2025-10-17 14:40:15,2025-10-17T14:40:15.613Z,,70,70
P002,P002_1760711898101,0,0,true,117611,10,0,2025-10-17 14:40:15,2025-10-17T14:40:15.712Z,,70,70
P002,P002_1760712017518,,0,false,354,10,0,2025-10-17 14:40:17,2025-10-17T14:40:17.872Z,,70,70
P002,P002_1760712017518,,0,false,454,10,0,2025-10-17 14:40:17,2025-10-17T14:40:17.972Z,,70,70
P002,P002_1760712017518,,0,false,554,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.072Z,,70,70
P002,P002_1760712017518,,0,false,654,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.172Z,,70,70
P002,P002_1760712017518,,0,false,754,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.272Z,,70,70
P002,P002_1760712017518,,0,false,854,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.372Z,,70,70
P002,P002_1760712017518,,0,false,954,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.472Z,,70,70
P002,P002_1760712017518,,0,false,1054,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.572Z,,70,70
P002,P002_1760712017518,,0,false,1154,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.672Z,,70,70
P002,P002_1760712017518,,0,false,1254,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.772Z,,70,70
P002,P002_1760712017518,,0,false,1354,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.872Z,,70,70
P002,P002_1760712017518,,0,false,1454,10,0,2025-10-17 14:40:18,2025-10-17T14:40:18.972Z,,70,70
P002,P002_1760712017518,,0,false,1554,10,0,2025-10-17 14:40:19,2025-10-17T14:40:19.072Z,,70,70
P002,P002_1760712017518,,0,false,1654,10,0,2025-10-17 14:40:19,2025-10-17T14:40:19.172Z,,70,70
P002,P002_1760712017518,,0,false,1754,10,0,2025-10-17 14:40:19,2025-10-17T14:40:19.272Z,,70,70
P002,P002_1760712017518,,0,false,1854,10,0,2025-10-17 14:40:19,2025-10-17T14:40:19.372Z,,70,70
P003,P003_1760712019490,0,0,true,407,10,0,2025-10-17 14:40:19,2025-10-17T14:40:19.897Z,,70,70
P003,P003_1760712019490,0,0,true,504,10,0,2025-10-17 14:40:19,2025-10-17T14:40:19.994Z,,69.7,69.7
P003,P003_1760712019490,0,0,true,604,10,0,2025-10-17 14:40:20,2025-10-17T14:40:20.094Z,,69.4,69.4
P003,P003_1760712019490,0,0,true,704,10,0,2025-10-17 14:40:20,2025-10-17T14:40:20.194Z,,69.1,69.1
P003,P003_1760712019490,0,0,true,804,10,0,2025-10-17 14:40:20,2025-10-17T14:40:20.294Z,,68.8,68.8
P003,P003_1760712019490,0,0,true,904,10,0,2025-10-17 14:40:20,2025-10-17T14:40:20.394Z,,68.5,68.5
P003,P003_1760712019490,0,0,true,1004,10,0,2025-10-17 14:40:20,2025-10-17T14:40:20.494Z,,68.2,68.2
P003,P003_1760712019490,0,0,true,1109,10,0,2025-10-17 14:40:20,2025-10-17T14:40:20.599Z,,67.9,67.9
P003,P003_1760712019490,0,0,true,1204,10,0,2025-10-17 14:40:20,2025-10-17T14:40:20.694Z,,67.6,67.6
P003,P003_1760712019490,0,0,true,1304,10,0,2025-10-17 14:40:20,2025-10-17T14:40:20.794Z,,67.3,67.3
P003,P003_1760712019490,0,0,true,1405,9,0,2025-10-17 14:40:20,2025-10-17T14:40:20.895Z,,67,67
P003,P003_1760712019490,0,0,true,1504,9,0,2025-10-17 14:40:20,2025-10-17T14:40:20.994Z,,66.7,66.7
P003,P003_1760712019490,0,0,true,1604,9,0,2025-10-17 14:40:21,2025-10-17T14:40:21.094Z,,66.4,66.4
P003,P003_1760712019490,0,0,true,1705,9,0,2025-10-17 14:40:21,2025-10-17T14:40:21.195Z,,66.1,66.1
P003,P003_1760712019490,0,0,true,1805,9,0,2025-10-17 14:40:21,2025-10-17T14:40:21.295Z,,65.8,65.8
P003,P003_1760712019490,0,0,true,1904,9,0,2025-10-17 14:40:21,2025-10-17T14:40:21.394Z,,65.5,65.5
P003,P003_1760712019490,0,0,true,2005,9,0,2025-10-17 14:40:21,2025-10-17T14:40:21.495Z,,65.2,65.2
P003,P003_1760712019490,0,0,true,2104,9,0,2025-10-17 14:40:21,2025-10-17T14:40:21.594Z,,69.9,64.9
P003,P003_1760712019490,0,0,true,2204,9,0,2025-10-17 14:40:21,2025-10-17T14:40:21.694Z,,69.6,64.6
P003,P003_1760712019490,0,0,true,2304,9,0,2025-10-17 14:40:21,2025-10-17T14:40:21.794Z,,74.3,64.3
P003,P003_1760712019490,0,0,true,2404,8,0,2025-10-17 14:40:21,2025-10-17T14:40:21.894Z,,74,64
P003,P003_1760712019490,0,0,true,2505,8,0,2025-10-17 14:40:21,2025-10-17T14:40:21.995Z,,73.7,63.7
P003,P003_1760712019490,0,0,true,2604,8,0,2025-10-17 14:40:22,2025-10-17T14:40:22.094Z,,73.4,63.4
P003,P003_1760712019490,0,0,true,2704,8,0,2025-10-17 14:40:22,2025-10-17T14:40:22.194Z,,73.1,68.1
P003,P003_1760712019490,0,0,true,2803,8,0,2025-10-17 14:40:22,2025-10-17T14:40:22.293Z,,72.8,67.8
P003,P003_1760712019490,0,0,true,2905,8,0,2025-10-17 14:40:22,2025-10-17T14:40:22.395Z,,72.5,72.5
P003,P003_1760712019490,0,0,true,3006,8,0,2025-10-17 14:40:22,2025-10-17T14:40:22.496Z,,72.2,72.2
P003,P003_1760712019490,0,0,true,3105,8,0,2025-10-17 14:40:22,2025-10-17T14:40:22.595Z,,71.9,76.9
P003,P003_1760712019490,0,0,true,3205,8,0,2025-10-17 14:40:22,2025-10-17T14:40:22.695Z,,71.6,81.6
P003,P003_1760712019490,0,0,true,3304,8,0,2025-10-17 14:40:22,2025-10-17T14:40:22.794Z,,71.3,81.3
P003,P003_1760712019490,0,0,true,3406,7,0,2025-10-17 14:40:22,2025-10-17T14:40:22.896Z,,71,86
P003,P003_1760712019490,0,0,true,3504,7,0,2025-10-17 14:40:22,2025-10-17T14:40:22.994Z,,70.7,85.7
P003,P003_1760712019490,0,0,true,3604,7,0,2025-10-17 14:40:23,2025-10-17T14:40:23.094Z,,75.4,85.4
P003,P003_1760712019490,0,0,true,3704,7,0,2025-10-17 14:40:23,2025-10-17T14:40:23.194Z,,75.1,85.1
P003,P003_1760712019490,0,0,true,3805,7,0,2025-10-17 14:40:23,2025-10-17T14:40:23.295Z,,79.8,84.8
P003,P003_1760712019490,0,0,true,3905,7,0,2025-10-17 14:40:23,2025-10-17T14:40:23.395Z,,84.5,84.5
P003,P003_1760712019490,0,0,true,4004,7,0,2025-10-17 14:40:23,2025-10-17T14:40:23.494Z,,84.2,84.2
P003,P003_1760712019490,0,0,true,4104,7,0,2025-10-17 14:40:23,2025-10-17T14:40:23.594Z,,88.9,83.9
P003,P003_1760712019490,0,0,true,4204,7,0,2025-10-17 14:40:23,2025-10-17T14:40:23.694Z,,88.6,83.6
P003,P003_1760712019490,0,0,true,4305,7,0,2025-10-17 14:40:23,2025-10-17T14:40:23.795Z,,88.3,88.3
P003,P003_1760712019490,0,0,true,4404,6,0,2025-10-17 14:40:23,2025-10-17T14:40:23.894Z,,88,88
P003,P003_1760712019490,0,0,true,4505,6,0,2025-10-17 14:40:23,2025-10-17T14:40:23.995Z,,87.7,92.7
P003,P003_1760712019490,0,0,true,4605,6,0,2025-10-17 14:40:24,2025-10-17T14:40:24.095Z,,87.4,97.4
P003,P003_1760712019490,0,0,true,4703,6,0,2025-10-17 14:40:24,2025-10-17T14:40:24.193Z,,87.1,97.1
P003,P003_1760712019490,1.8,0,true,4805,6,0,2025-10-17 14:40:24,2025-10-17T14:40:24.295Z,,86.8,100
P003,P003_1760712019490,1.8,0,true,4905,6,0,2025-10-17 14:40:24,2025-10-17T14:40:24.395Z,,86.5,99.7
P003,P003_1760712019490,6.2,0,true,5004,6,0,2025-10-17 14:40:24,2025-10-17T14:40:24.494Z,,86.2,100
P003,P003_1760712019490,6.2,0,true,5104,6,0,2025-10-17 14:40:24,2025-10-17T14:40:24.594Z,,85.9,99.7
P003,P003_1760712019490,10.6,0,true,5204,6,0,2025-10-17 14:40:24,2025-10-17T14:40:24.694Z,,85.6,100
P003,P003_1760712019490,10.6,0,true,5305,6,0,2025-10-17 14:40:24,2025-10-17T14:40:24.795Z,,90.3,99.7
P003,P003_1760712019490,10.6,0,true,5405,5,0,2025-10-17 14:40:24,2025-10-17T14:40:24.895Z,,90,99.4
P003,P003_1760712019490,10.6,0,true,5505,5,0,2025-10-17 14:40:24,2025-10-17T14:40:24.995Z,,94.7,99.1
P003,P003_1760712019490,10.6,0,true,5604,5,0,2025-10-17 14:40:25,2025-10-17T14:40:25.094Z,,99.4,98.8
P003,P003_1760712019490,10.6,0,true,5705,5,0,2025-10-17 14:40:25,2025-10-17T14:40:25.195Z,,99.1,98.5
P003,P003_1760712019490,10.6,0,true,5805,5,0,2025-10-17 14:40:25,2025-10-17T14:40:25.295Z,,100,98.2
P003,P003_1760712019490,10.6,0,true,5904,5,0,2025-10-17 14:40:25,2025-10-17T14:40:25.394Z,,100,97.9
P003,P003_1760712019490,10.6,0,true,6004,5,0,2025-10-17 14:40:25,2025-10-17T14:40:25.494Z,,99.7,97.6
P003,P003_1760712019490,10.6,0,true,6104,5,0,2025-10-17 14:40:25,2025-10-17T14:40:25.594Z,,100,97.3
P003,P003_1760712019490,10.6,0,true,6204,5,0,2025-10-17 14:40:25,2025-10-17T14:40:25.694Z,,99.7,97
P003,P003_1760712019490,10.6,0,true,6304,5,0,2025-10-17 14:40:25,2025-10-17T14:40:25.794Z,,99.4,96.7
P003,P003_1760712019490,10.6,0,true,6405,4,0,2025-10-17 14:40:25,2025-10-17T14:40:25.895Z,,99.1,96.4
P003,P003_1760712019490,11.7,0,true,6505,4,0,2025-10-17 14:40:25,2025-10-17T14:40:25.995Z,,98.8,100
P003,P003_1760712019490,16.4,0,true,6605,4,0,2025-10-17 14:40:26,2025-10-17T14:40:26.095Z,,98.5,100
P003,P003_1760712019490,16.4,0,true,6705,4,0,2025-10-17 14:40:26,2025-10-17T14:40:26.195Z,,98.2,99.7
P003,P003_1760712019490,20.8,0,true,6804,4,0,2025-10-17 14:40:26,2025-10-17T14:40:26.294Z,,97.9,100
P003,P003_1760712019490,20.8,0,true,6905,4,0,2025-10-17 14:40:26,2025-10-17T14:40:26.395Z,,97.6,99.7
P003,P003_1760712019490,25.2,0,true,7005,4,0,2025-10-17 14:40:26,2025-10-17T14:40:26.495Z,,97.3,100
P003,P003_1760712019490,29.9,0,true,7104,4,0,2025-10-17 14:40:26,2025-10-17T14:40:26.594Z,,97,100
P003,P003_1760712019490,29.9,0,true,7204,4,0,2025-10-17 14:40:26,2025-10-17T14:40:26.694Z,,96.7,99.7
P003,P003_1760712019490,34.3,0,true,7305,4,0,2025-10-17 14:40:26,2025-10-17T14:40:26.795Z,,96.4,100
P003,P003_1760712019490,39,0,true,7405,3,0,2025-10-17 14:40:26,2025-10-17T14:40:26.895Z,,96.1,100
P003,P003_1760712019490,39,0,true,7506,3,0,2025-10-17 14:40:26,2025-10-17T14:40:26.996Z,,95.8,104.7
P003,P003_1760712019490,43.7,0,true,7604,3,0,2025-10-17 14:40:27,2025-10-17T14:40:27.094Z,,95.5,99.7
P003,P003_1760712019490,48.1,0,true,7704,3,0,2025-10-17 14:40:27,2025-10-17T14:40:27.194Z,,95.2,100
P003,P003_1760712019490,48.1,0,true,7805,3,0,2025-10-17 14:40:27,2025-10-17T14:40:27.295Z,,94.9,99.7
P003,P003_1760712019490,48.1,0,true,7904,3,0,2025-10-17 14:40:27,2025-10-17T14:40:27.394Z,,99.6,99.4
P003,P003_1760712019490,48.1,0,true,8004,3,0,2025-10-17 14:40:27,2025-10-17T14:40:27.494Z,,100,99.1
P003,P003_1760712019490,48.1,0,true,8104,3,0,2025-10-17 14:40:27,2025-10-17T14:40:27.594Z,,99.7,98.8
P003,P003_1760712019490,48.1,0,true,8204,3,0,2025-10-17 14:40:27,2025-10-17T14:40:27.694Z,,100,98.5
P003,P003_1760712019490,48.1,0,true,8305,3,0,2025-10-17 14:40:27,2025-10-17T14:40:27.795Z,,99.7,98.2
P003,P003_1760712019490,48.1,0,true,8404,2,0,2025-10-17 14:40:27,2025-10-17T14:40:27.894Z,,99.4,97.9
P003,P003_1760712019490,48.1,0,true,8504,2,0,2025-10-17 14:40:27,2025-10-17T14:40:27.994Z,,99.1,97.6
P003,P003_1760712019490,48.1,0,true,8604,2,0,2025-10-17 14:40:28,2025-10-17T14:40:28.094Z,,98.8,97.3
P003,P003_1760712019490,48.1,0,true,8704,2,0,2025-10-17 14:40:28,2025-10-17T14:40:28.194Z,,98.5,97
P003,P003_1760712019490,48.1,0,true,8805,2,0,2025-10-17 14:40:28,2025-10-17T14:40:28.295Z,,98.2,96.7
P003,P003_1760712019490,48.1,0,true,8905,2,0,2025-10-17 14:40:28,2025-10-17T14:40:28.395Z,,97.9,96.4
P003,P003_1760712019490,48.1,0,true,9005,2,0,2025-10-17 14:40:28,2025-10-17T14:40:28.495Z,,97.6,96.1
P003,P003_1760712019490,48.1,0,true,9105,2,0,2025-10-17 14:40:28,2025-10-17T14:40:28.595Z,,97.3,95.8
P003,P003_1760712019490,48.1,0,true,9204,2,0,2025-10-17 14:40:28,2025-10-17T14:40:28.694Z,,97,95.5
P003,P003_1760712019490,48.1,0,true,9304,2,0,2025-10-17 14:40:28,2025-10-17T14:40:28.794Z,,96.7,95.2
P003,P003_1760712019490,48.1,0,true,9405,1,0,2025-10-17 14:40:28,2025-10-17T14:40:28.895Z,,96.4,94.9
P003,P003_1760712019490,48.1,0,true,9504,1,0,2025-10-17 14:40:28,2025-10-17T14:40:28.994Z,,96.1,94.6
P003,P003_1760712019490,48.1,0,true,9604,1,0,2025-10-17 14:40:29,2025-10-17T14:40:29.094Z,,95.8,94.3
P003,P003_1760712019490,48.1,0,true,9704,1,0,2025-10-17 14:40:29,2025-10-17T14:40:29.194Z,,95.5,94
P003,P003_1760712019490,48.1,0,true,9804,1,0,2025-10-17 14:40:29,2025-10-17T14:40:29.294Z,,95.2,93.7
P003,P003_1760712019490,48.1,0,true,9905,1,0,2025-10-17 14:40:29,2025-10-17T14:40:29.395Z,,94.9,93.4
P003,P003_1760712019490,48.1,0,true,10005,1,0,2025-10-17 14:40:29,2025-10-17T14:40:29.495Z,,94.6,93.1
P003,P003_1760712019490,48.1,0,true,10105,1,0,2025-10-17 14:40:29,2025-10-17T14:40:29.595Z,,94.3,92.8
P003,P003_1760712019490,48.1,0,true,10204,1,0,2025-10-17 14:40:29,2025-10-17T14:40:29.694Z,,94,92.5
P003,P003_1760712019490,48.1,0,true,10304,1,0,2025-10-17 14:40:29,2025-10-17T14:40:29.794Z,,93.7,92.2
P003,P003_1760712019490,,1,false,16621,10,1,2025-10-17 14:40:36,2025-10-17T14:40:36.111Z,,70,70
P003,P003_1760712019490,,1,false,17621,9,1,2025-10-17 14:40:37,2025-10-17T14:40:37.111Z,,69.3,69.3
P003,P003_1760712019490,,1,false,18619,9,1,2025-10-17 14:40:38,2025-10-17T14:40:38.109Z,,68.6,68.6
P003,P003_1760712019490,,1,false,19622,8,1,2025-10-17 14:40:39,2025-10-17T14:40:39.112Z,,67.9,67.9
P003,P003_1760712019490,,1,false,20619,7,1,2025-10-17 14:40:40,2025-10-17T14:40:40.109Z,,67.2,67.2
P003,P003_1760712019490,,1,false,21618,7,1,2025-10-17 14:40:41,2025-10-17T14:40:41.108Z,,66.5,66.5
P003,P003_1760712019490,,1,false,22624,6,1,2025-10-17 14:40:42,2025-10-17T14:40:42.114Z,,65.8,65.8
P003,P003_1760712019490,,1,false,23620,6,1,2025-10-17 14:40:43,2025-10-17T14:40:43.110Z,,65.1,65.1
P003,P003_1760712019490,,1,false,24618,5,1,2025-10-17 14:40:44,2025-10-17T14:40:44.108Z,,64.4,64.4
P003,P003_1760712019490,,1,false,25619,5,1,2025-10-17 14:40:45,2025-10-17T14:40:45.109Z,,63.7,63.7
P003,P003_1760712019490,,1,false,26624,4,1,2025-10-17 14:40:46,2025-10-17T14:40:46.114Z,,63,63
P003,P003_1760712019490,,1,false,27619,3,1,2025-10-17 14:40:47,2025-10-17T14:40:47.109Z,,62.3,62.3
P003,P003_1760712019490,,1,false,28618,3,1,2025-10-17 14:40:48,2025-10-17T14:40:48.108Z,,61.6,61.6
P003,P003_1760712019490,,1,false,29619,2,1,2025-10-17 14:40:49,2025-10-17T14:40:49.109Z,,60.9,60.9
P003,P003_1760712019490,,1,false,30619,2,1,2025-10-17 14:40:50,2025-10-17T14:40:50.109Z,,60.2,60.2
P003,P003_1760712019490,,1,false,31618,1,1,2025-10-17 14:40:51,2025-10-17T14:40:51.108Z,,59.5,59.5
P003,P003_1760712019490,,1,false,32619,1,1,2025-10-17 14:40:52,2025-10-17T14:40:52.109Z,,58.8,58.8
P003,P003_1760712019490,,2,false,38619,10,2,2025-10-17 14:40:58,2025-10-17T14:40:58.109Z,,70,70
P003,P003_1760712019490,,2,false,39619,10,2,2025-10-17 14:40:59,2025-10-17T14:40:59.109Z,,69.7,69.7
P003,P003_1760712019490,,2,false,40619,9,2,2025-10-17 14:41:00,2025-10-17T14:41:00.109Z,,69.4,69.4
P003,P003_1760712019490,,2,false,41618,9,2,2025-10-17 14:41:01,2025-10-17T14:41:01.108Z,,69.1,69.1
P003,P003_1760712019490,,2,false,42619,8,2,2025-10-17 14:41:02,2025-10-17T14:41:02.109Z,,68.8,68.8
P003,P003_1760712019490,,2,false,43619,8,2,2025-10-17 14:41:03,2025-10-17T14:41:03.109Z,,68.5,68.5
P003,P003_1760712019490,,2,false,44619,7,2,2025-10-17 14:41:04,2025-10-17T14:41:04.109Z,,68.2,68.2
P003,P003_1760712019490,,2,false,45619,7,2,2025-10-17 14:41:05,2025-10-17T14:41:05.109Z,,67.9,67.9
P003,P003_1760712019490,,2,false,46619,6,2,2025-10-17 14:41:06,2025-10-17T14:41:06.109Z,,67.6,67.6
P003,P003_1760712019490,,2,false,47619,6,2,2025-10-17 14:41:07,2025-10-17T14:41:07.109Z,,67.3,67.3
P003,P003_1760712019490,,2,false,48619,5,2,2025-10-17 14:41:08,2025-10-17T14:41:08.109Z,,67,67
P003,P003_1760712019490,,2,false,49619,5,2,2025-10-17 14:41:09,2025-10-17T14:41:09.109Z,,66.7,66.7
P003,P003_1760712019490,,2,false,50620,4,2,2025-10-17 14:41:10,2025-10-17T14:41:10.110Z,,66.4,66.4
P003,P003_1760712019490,,2,false,51619,4,2,2025-10-17 14:41:11,2025-10-17T14:41:11.109Z,,66.1,66.1
P003,P003_1760712019490,,2,false,52619,3,2,2025-10-17 14:41:12,2025-10-17T14:41:12.109Z,,65.8,65.8
P003,P003_1760712019490,,2,false,53619,3,2,2025-10-17 14:41:13,2025-10-17T14:41:13.109Z,,65.5,65.5
P003,P003_1760712019490,,2,false,54619,2,2,2025-10-17 14:41:14,2025-10-17T14:41:14.109Z,,65.2,65.2
P003,P003_1760712019490,,2,false,55619,2,2,2025-10-17 14:41:15,2025-10-17T14:41:15.109Z,,64.9,64.9
P003,P003_1760712019490,,2,false,56619,1,2,2025-10-17 14:41:16,2025-10-17T14:41:16.109Z,,64.6,64.6
P003,P003_1760712019490,,2,false,57619,1,2,2025-10-17 14:41:17,2025-10-17T14:41:17.109Z,,64.3,64.3
P003,P003_1760712019490,,3,false,64619,10,3,2025-10-17 14:41:24,2025-10-17T14:41:24.109Z,,70,70
P003,P003_1760712019490,,3,false,65619,9,3,2025-10-17 14:41:25,2025-10-17T14:41:25.109Z,,69.5,69.5
P003,P003_1760712019490,,3,false,66619,8,3,2025-10-17 14:41:26,2025-10-17T14:41:26.109Z,,69,69
P003,P003_1760712019490,,3,false,67620,7,3,2025-10-17 14:41:27,2025-10-17T14:41:27.110Z,,68.5,68.5
P003,P003_1760712019490,,3,false,68619,6,3,2025-10-17 14:41:28,2025-10-17T14:41:28.109Z,,68,68
P003,P003_1760712019490,,3,false,69619,5,3,2025-10-17 14:41:29,2025-10-17T14:41:29.109Z,,67.5,67.5
P003,P003_1760712019490,,3,false,70619,4,3,2025-10-17 14:41:30,2025-10-17T14:41:30.109Z,,67,67
P003,P003_1760712019490,,3,false,71619,4,3,2025-10-17 14:41:31,2025-10-17T14:41:31.109Z,,66.5,66.5
P003,P003_1760712019490,,3,false,72619,3,3,2025-10-17 14:41:32,2025-10-17T14:41:32.109Z,,66,66
P003,P003_1760712019490,,3,false,105621,2,3,2025-10-17 14:42:05,2025-10-17T14:42:05.111Z,,65.5,65.5
P003,P003_1760712019490,,3,false,165622,1,3,2025-10-17 14:43:05,2025-10-17T14:43:05.112Z,,65,65
P003,P003_1760712019490,,4,false,172621,10,4,2025-10-17 14:43:12,2025-10-17T14:43:12.111Z,,70,70
P003,P003_1760712019490,,4,false,173620,10,4,2025-10-17 14:43:13,2025-10-17T14:43:13.110Z,,69.3,69.3
P003,P003_1760712019490,,4,false,174620,9,4,2025-10-17 14:43:14,2025-10-17T14:43:14.110Z,,68.6,68.6
P003,P003_1760712019490,,4,false,175620,9,4,2025-10-17 14:43:15,2025-10-17T14:43:15.110Z,,67.9,67.9
P003,P003_1760712019490,,4,false,176621,8,4,2025-10-17 14:43:16,2025-10-17T14:43:16.111Z,,67.2,67.2
P003,P003_1760712019490,,4,false,177621,8,4,2025-10-17 14:43:17,2025-10-17T14:43:17.111Z,,66.5,66.5
P003,P003_1760712019490,,4,false,225621,4,4,2025-10-17 14:44:05,2025-10-17T14:44:05.111Z,,65.8,65.8
P003,P003_1760712019490,,4,false,285630,3,4,2025-10-17 14:45:05,2025-10-17T14:45:05.120Z,,65.1,65.1
P003,P003_1760712019490,,4,false,345627,2,4,2025-10-17 14:46:05,2025-10-17T14:46:05.117Z,,64.4,64.4
P003,P003_1760712019490,,4,false,364775,1,4,2025-10-17 14:46:24,2025-10-17T14:46:24.265Z,,63.7,63.7
P003,P003_1760712019490,,5,false,369887,10,5,2025-10-17 14:46:29,2025-10-17T14:46:29.377Z,,70,70
P003,P003_1760712019490,,5,false,369987,10,5,2025-10-17 14:46:29,2025-10-17T14:46:29.477Z,,69.1,69.1
