userId,sessionId,buttonType,gameState_bucket2Level,gameState_currentRound,gameState_gameRunning,gameState_hasBucket,gameState_roundTimeRemaining,gameState_score,gameState_vial1Level,gameState_vial2Level,msSinceGameStart,timeSinceLastPress,timestampMs,timestampReadable
P001,P001_1760918281821,add_vial_2,3,0,true,true,28,0,61.9,71.9,2941,475,2025-10-19 23:58:04,2025-10-19T23:58:04.762Z
P001,P001_1760918281821,add_vial_2,4.2,0,true,true,28,0,61.3,76.3,3158,217,2025-10-19 23:58:04,2025-10-19T23:58:04.979Z
P001,P001_1760918281821,add_vial_1,5.4,0,true,true,27,0,60.7,80.7,3377,219,2025-10-19 23:58:05,2025-10-19T23:58:05.198Z
P001,P001_1760918281821,add_vial_1,6.6,0,true,true,27,0,65.1,80.1,3511,134,2025-10-19 23:58:05,2025-10-19T23:58:05.332Z
P001,P001_1760918281821,add_vial_1,7.2,0,true,true,27,0,69.8,79.8,3699,188,2025-10-19 23:58:05,2025-10-19T23:58:05.520Z
P001,P001_1760918281821,add_vial_1,8.4,0,true,true,27,0,74.2,79.2,3892,193,2025-10-19 23:58:05,2025-10-19T23:58:05.713Z
P001,P001_1760918281821,add_vial_1,9.6,0,true,true,27,0,78.6,78.6,4074,182,2025-10-19 23:58:05,2025-10-19T23:58:05.895Z
P001,P001_1760918281821,add_vial_1,10.8,0,true,true,26,0,83,78,4295,221,2025-10-19 23:58:06,2025-10-19T23:58:06.116Z
P001,P001_1760918281821,add_vial_2,12,0,true,true,26,0,87.4,77.4,4443,148,2025-10-19 23:58:06,2025-10-19T23:58:06.264Z
P001,P001_1760918281821,add_vial_2,13.2,0,true,true,26,0,86.8,81.8,4642,199,2025-10-19 23:58:06,2025-10-19T23:58:06.463Z
P001,P001_1760918281821,add_vial_2,13.8,0,true,true,26,0,86.5,86.5,4790,148,2025-10-19 23:58:06,2025-10-19T23:58:06.611Z
P001,P001_1760918281821,empty_bucket,13.8,0,true,true,26,0,85.9,90.9,4954,164,2025-10-19 23:58:06,2025-10-19T23:58:06.775Z
P001,P001_1760918281821,add_vial_1,-1.2,0,true,true,23,0,77.8,97.8,7699,2745,2025-10-19 23:58:09,2025-10-19T23:58:09.520Z
P001,P001_1760918281821,add_vial_1,-1.2,0,true,true,23,0,81.6,96.6,8058,359,2025-10-19 23:58:09,2025-10-19T23:58:09.879Z
P001,P001_1760918290264,add_vial_2,0,0,true,true,30,0,63.7,63.7,1181,,2025-10-19 23:58:11,2025-10-19T23:58:11.445Z
P001,P001_1760918290264,add_vial_1,0,0,true,true,29,0,61.6,66.6,1454,273,2025-10-19 23:58:11,2025-10-19T23:58:11.718Z
P001,P001_1760918290264,add_vial_1,0,0,true,true,29,0,65.2,65.2,1615,161,2025-10-19 23:58:11,2025-10-19T23:58:11.879Z
P001,P001_1760918290264,add_vial_1,0,0,true,true,29,0,69.5,64.5,1766,151,2025-10-19 23:58:12,2025-10-19T23:58:12.030Z
P001,P001_1760918290264,add_vial_2,0,0,true,true,29,0,72.4,62.4,2052,286,2025-10-19 23:58:12,2025-10-19T23:58:12.316Z
P001,P001_1760918290264,add_vial_1,0,0,true,true,27,0,59.8,54.8,3873,1821,2025-10-19 23:58:14,2025-10-19T23:58:14.137Z
P001,P001_1760918290264,add_vial_1,0,0,true,true,27,0,63.4,53.4,4065,192,2025-10-19 23:58:14,2025-10-19T23:58:14.329Z
P001,P001_1760918290264,add_vial_2,0,0,true,true,27,0,67.7,52.7,4183,118,2025-10-19 23:58:14,2025-10-19T23:58:14.447Z
P001,P001_1760918290264,add_vial_2,0,0,true,true,26,0,66.3,56.3,4345,162,2025-10-19 23:58:14,2025-10-19T23:58:14.609Z
P001,P001_1760918290264,add_vial_2,0,0,true,true,26,0,65.6,60.6,4489,144,2025-10-19 23:58:14,2025-10-19T23:58:14.753Z
P001,P001_1760918290264,add_vial_2,0,0,true,true,26,0,64.2,64.2,4632,143,2025-10-19 23:58:14,2025-10-19T23:58:14.896Z
P001,P001_1760918290264,add_vial_2,0,0,true,true,26,0,63.5,68.5,4778,146,2025-10-19 23:58:15,2025-10-19T23:58:15.042Z
P001,P001_1760918290264,add_vial_2,5.6,0,true,true,25,0,55.1,65.1,5906,1128,2025-10-19 23:58:16,2025-10-19T23:58:16.170Z
P001,P001_1760918290264,add_vial_2,5.6,0,true,true,24,0,53,68,6232,326,2025-10-19 23:58:16,2025-10-19T23:58:16.496Z
P001,P001_1760918290264,add_vial_1,8.4,0,true,true,24,0,51.6,71.6,6449,217,2025-10-19 23:58:16,2025-10-19T23:58:16.713Z
P001,P001_1760918290264,empty_bucket,11.2,0,true,true,24,0,53.8,68.8,6881,432,2025-10-19 23:58:17,2025-10-19T23:58:17.145Z
P001,P001_1760918290264,add_vial_2,15.8,0,true,true,22,0,44,74,8279,1398,2025-10-19 23:58:18,2025-10-19T23:58:18.543Z
P001,P001_1760918290264,add_vial_2,20,0,true,true,22,0,41.9,76.9,8549,270,2025-10-19 23:58:18,2025-10-19T23:58:18.813Z
P001,P001_1760918290264,add_vial_1,24.2,0,true,true,22,0,39.8,79.8,8832,283,2025-10-19 23:58:19,2025-10-19T23:58:19.096Z
P001,P001_1760918290264,add_vial_1,28.4,0,true,true,22,0,42.7,77.7,9195,363,2025-10-19 23:58:19,2025-10-19T23:58:19.459Z
P001,P001_1760918290264,add_vial_2,31.2,0,true,true,21,0,46.3,76.3,9398,203,2025-10-19 23:58:19,2025-10-19T23:58:19.662Z
P001,P001_1760918290264,empty_bucket,36.8,0,true,true,21,0,43.5,78.5,9769,371,2025-10-19 23:58:20,2025-10-19T23:58:20.033Z
P001,P001_1760918290264,add_vial_1,61,0,true,true,14,0,8.5,58.5,16815,7046,2025-10-19 23:58:27,2025-10-19T23:58:27.079Z
P001,P001_1760918290264,add_vial_2,61,0,true,true,14,0,12.8,57.8,16982,167,2025-10-19 23:58:27,2025-10-19T23:58:27.246Z
P001,P001_1760918290264,add_vial_2,61,0,true,true,13,0,10.7,60.7,17202,220,2025-10-19 23:58:27,2025-10-19T23:58:27.466Z
P001,P001_1760918290264,empty_bucket,61,0,true,true,13,0,9.3,64.3,17440,238,2025-10-19 23:58:27,2025-10-19T23:58:27.704Z
P001,P001_1760918290264,add_vial_2,50.2,0,true,true,13,0,7.2,77.2,17745,305,2025-10-19 23:58:28,2025-10-19T23:58:28.009Z
P001,P001_1760918290264,add_vial_1,54.4,0,true,true,13,0,5.1,80.1,18017,272,2025-10-19 23:58:28,2025-10-19T23:58:28.281Z
P001,P001_1760918290264,add_vial_1,57.2,0,true,true,12,0,8.7,78.7,18216,199,2025-10-19 23:58:28,2025-10-19T23:58:28.480Z
P001,P001_1760918290264,add_vial_1,58.6,0,true,true,12,0,13,78,18381,165,2025-10-19 23:58:28,2025-10-19T23:58:28.645Z
P001,P001_1760918290264,add_vial_1,61.4,0,true,true,12,0,16.6,76.6,18528,147,2025-10-19 23:58:28,2025-10-19T23:58:28.792Z
P001,P001_1760918290264,add_vial_1,64.2,0,true,true,12,0,20.2,75.2,18716,188,2025-10-19 23:58:28,2025-10-19T23:58:28.980Z
P001,P001_1760918290264,add_vial_1,65.6,0,true,true,12,0,24.5,74.5,18898,182,2025-10-19 23:58:29,2025-10-19T23:58:29.162Z
P001,P001_1760918290264,add_vial_1,68.4,0,true,true,12,0,28.1,73.1,19056,158,2025-10-19 23:58:29,2025-10-19T23:58:29.320Z
P001,P001_1760918290264,add_vial_1,71.2,0,true,true,11,0,31.7,71.7,19265,209,2025-10-19 23:58:29,2025-10-19T23:58:29.529Z
P001,P001_1760918290264,add_vial_2,74,0,true,true,11,0,35.3,70.3,19414,149,2025-10-19 23:58:29,2025-10-19T23:58:29.678Z
P001,P001_1760918290264,add_vial_2,78.2,0,true,true,11,0,33.2,73.2,19781,367,2025-10-19 23:58:30,2025-10-19T23:58:30.045Z
P001,P001_1760918290264,add_vial_2,85.2,0,true,true,10,0,29.7,74.7,20232,451,2025-10-19 23:58:30,2025-10-19T23:58:30.496Z
P001,P001_1760918290264,add_vial_1,89.4,0,true,true,10,0,27.6,77.6,20554,322,2025-10-19 23:58:30,2025-10-19T23:58:30.818Z
P001,P001_1760918290264,add_vial_1,92.2,0,true,true,10,0,31.2,76.2,20723,169,2025-10-19 23:58:30,2025-10-19T23:58:30.987Z
P001,P001_1760918290264,add_vial_1,95,0,true,true,10,0,34.8,74.8,20916,193,2025-10-19 23:58:31,2025-10-19T23:58:31.180Z
P001,P001_1760918290264,add_vial_1,97.8,0,true,true,10,0,38.4,73.4,21140,224,2025-10-19 23:58:31,2025-10-19T23:58:31.404Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,9,0,42,72,21349,209,2025-10-19 23:58:31,2025-10-19T23:58:31.613Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,9,0,45.6,70.6,21565,216,2025-10-19 23:58:31,2025-10-19T23:58:31.829Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,9,0,49.2,69.2,21778,213,2025-10-19 23:58:32,2025-10-19T23:58:32.042Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,9,0,52.1,67.1,22014,236,2025-10-19 23:58:32,2025-10-19T23:58:32.278Z
P001,P001_1760918290264,empty_bucket,100,0,true,true,8,0,55.7,65.7,22285,271,2025-10-19 23:58:32,2025-10-19T23:58:32.549Z
P001,P001_1760918290264,add_vial_1,90.6,0,true,true,8,0,52.9,77.9,22684,399,2025-10-19 23:58:32,2025-10-19T23:58:32.948Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,7,0,53,73,23357,673,2025-10-19 23:58:33,2025-10-19T23:58:33.621Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,7,0,56.6,71.6,23548,191,2025-10-19 23:58:33,2025-10-19T23:58:33.812Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,7,0,60.9,70.9,23699,151,2025-10-19 23:58:33,2025-10-19T23:58:33.963Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,7,0,62.4,67.4,24200,501,2025-10-19 23:58:34,2025-10-19T23:58:34.464Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,6,0,66,66,24398,198,2025-10-19 23:58:34,2025-10-19T23:58:34.662Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,6,0,69.6,64.6,24556,158,2025-10-19 23:58:34,2025-10-19T23:58:34.820Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,6,0,73.2,63.2,24715,159,2025-10-19 23:58:34,2025-10-19T23:58:34.979Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,6,0,77.5,62.5,24895,180,2025-10-19 23:58:35,2025-10-19T23:58:35.159Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,6,0,80.4,60.4,25103,208,2025-10-19 23:58:35,2025-10-19T23:58:35.367Z
P001,P001_1760918290264,add_vial_2,100,0,true,true,5,0,83.3,58.3,25482,379,2025-10-19 23:58:35,2025-10-19T23:58:35.746Z
P001,P001_1760918290264,empty_bucket,100,0,true,true,5,0,81.9,61.9,25679,197,2025-10-19 23:58:35,2025-10-19T23:58:35.943Z
P001,P001_1760918290264,add_vial_1,94.8,0,true,true,4,0,77,72,26314,635,2025-10-19 23:58:36,2025-10-19T23:58:36.578Z
P001,P001_1760918290264,empty_bucket,97.6,0,true,true,2,0,67.3,57.3,28416,2102,2025-10-19 23:58:38,2025-10-19T23:58:38.680Z
P001,P001_1760918290264,empty_bucket,86.8,0,true,true,1,0,61,66,29332,916,2025-10-19 23:58:39,2025-10-19T23:58:39.596Z
P001,P001_1760918290264,toggle_version,,2,true,false,16,2,43.4,43.4,119021,89689,2025-10-20 00:00:09,2025-10-20T00:00:09.285Z
P001,P001_1760918290264,add_vial_2,0,0,true,true,30,0,67.9,67.9,119403,382,2025-10-20 00:00:09,2025-10-20T00:00:09.667Z
P001,P001_1760918290264,add_vial_2,2.8,0,true,true,30,0,66.5,71.5,119596,193,2025-10-20 00:00:09,2025-10-20T00:00:09.860Z
P001,P001_1760918290264,add_vial_2,5.6,0,true,true,29,0,65.1,75.1,119771,175,2025-10-20 00:00:10,2025-10-20T00:00:10.035Z
P001,P001_1760918290264,add_vial_1,11.2,0,true,true,29,0,62.3,77.3,120155,384,2025-10-20 00:00:10,2025-10-20T00:00:10.419Z
P001,P001_1760918290264,add_vial_1,12.6,0,true,true,29,0,66.6,76.6,120326,171,2025-10-20 00:00:10,2025-10-20T00:00:10.590Z
P001,P001_1760918290264,add_vial_1,15.4,0,true,true,29,0,70.2,75.2,120471,145,2025-10-20 00:00:10,2025-10-20T00:00:10.735Z
P001,P001_1760918290264,add_vial_2,18.2,0,true,true,29,0,73.8,73.8,120649,178,2025-10-20 00:00:10,2025-10-20T00:00:10.913Z
P001,P001_1760918290264,add_vial_2,19.6,0,true,true,28,0,73.1,78.1,120813,164,2025-10-20 00:00:11,2025-10-20T00:00:11.077Z
P001,P001_1760918290264,add_vial_2,22.4,0,true,true,28,0,71.7,81.7,120962,149,2025-10-20 00:00:11,2025-10-20T00:00:11.226Z
P001,P001_1760918290264,add_vial_2,25.2,0,true,true,28,0,70.3,85.3,121130,168,2025-10-20 00:00:11,2025-10-20T00:00:11.394Z
P001,P001_1760918290264,add_vial_2,25.2,0,true,true,28,0,69.6,89.6,121262,132,2025-10-20 00:00:11,2025-10-20T00:00:11.526Z
P001,P001_1760918290264,add_vial_2,25.2,0,true,true,28,0,68.2,93.2,121447,185,2025-10-20 00:00:11,2025-10-20T00:00:11.711Z
P001,P001_1760918290264,add_vial_1,25.2,0,true,true,27,0,65.4,95.4,121880,433,2025-10-20 00:00:12,2025-10-20T00:00:12.144Z
P001,P001_1760918290264,add_vial_1,25.2,0,true,true,27,0,67.6,92.6,122238,358,2025-10-20 00:00:12,2025-10-20T00:00:12.502Z
P001,P001_1760918290264,add_vial_1,25.2,0,true,true,27,0,71.2,91.2,122512,274,2025-10-20 00:00:12,2025-10-20T00:00:12.776Z
P001,P001_1760918290264,add_vial_1,33.6,0,true,true,26,0,70.6,85.6,123314,802,2025-10-20 00:00:13,2025-10-20T00:00:13.578Z
P001,P001_1760918290264,add_vial_1,39.2,0,true,true,26,0,72.8,82.8,123680,366,2025-10-20 00:00:13,2025-10-20T00:00:13.944Z
P001,P001_1760918290264,add_vial_1,43.4,0,true,true,25,0,75.7,80.7,124002,322,2025-10-20 00:00:14,2025-10-20T00:00:14.266Z
P001,P001_1760918290264,add_vial_1,47.6,0,true,true,25,0,78.6,78.6,124263,261,2025-10-20 00:00:14,2025-10-20T00:00:14.527Z
P001,P001_1760918290264,add_vial_1,50.4,0,true,true,25,0,82.2,77.2,124480,217,2025-10-20 00:00:14,2025-10-20T00:00:14.744Z
P001,P001_1760918290264,add_vial_1,53.2,0,true,true,24,0,85.8,75.8,124701,221,2025-10-20 00:00:14,2025-10-20T00:00:14.965Z
P001,P001_1760918290264,add_vial_2,56,0,true,true,24,0,89.4,74.4,124918,217,2025-10-20 00:00:15,2025-10-20T00:00:15.182Z
P001,P001_1760918290264,add_vial_2,58.8,0,true,true,24,0,88,78,125088,170,2025-10-20 00:00:15,2025-10-20T00:00:15.352Z
P001,P001_1760918290264,add_vial_2,61.6,0,true,true,24,0,86.6,81.6,125233,145,2025-10-20 00:00:15,2025-10-20T00:00:15.497Z
P001,P001_1760918290264,add_vial_2,63,0,true,true,24,0,85.9,85.9,125404,171,2025-10-20 00:00:15,2025-10-20T00:00:15.668Z
P001,P001_1760918290264,add_vial_1,75.6,0,true,true,23,0,78.2,83.2,126430,1026,2025-10-20 00:00:16,2025-10-20T00:00:16.694Z
P001,P001_1760918290264,add_vial_1,77,0,true,true,23,0,82.5,82.5,126587,157,2025-10-20 00:00:16,2025-10-20T00:00:16.851Z
P001,P001_1760918290264,add_vial_1,79.8,0,true,true,22,0,86.1,81.1,126762,175,2025-10-20 00:00:17,2025-10-20T00:00:17.026Z
P001,P001_1760918290264,add_vial_1,82.6,0,true,true,22,0,89.7,79.7,126937,175,2025-10-20 00:00:17,2025-10-20T00:00:17.201Z
P001,P001_1760918290264,add_vial_1,84,0,true,true,22,0,94,79,127113,176,2025-10-20 00:00:17,2025-10-20T00:00:17.377Z
P001,P001_1760918290264,add_vial_1,86.8,0,true,true,22,0,97.6,77.6,127267,154,2025-10-20 00:00:17,2025-10-20T00:00:17.531Z
P001,P001_1760918290264,add_vial_1,100,0,true,true,19,0,82.5,60.1,129726,2459,2025-10-20 00:00:19,2025-10-20T00:00:19.990Z
P001,P001_1760918290264,empty_bucket,100,0,true,true,19,0,82.6,55.2,130479,753,2025-10-20 00:00:20,2025-10-20T00:00:20.743Z
P001,P001_1760918290264,empty_bucket,85,0,true,true,18,0,75.6,63.2,131496,1017,2025-10-20 00:00:21,2025-10-20T00:00:21.760Z
P001,P001_1760918290264,empty_bucket,78.4,0,true,true,17,0,71.4,74,132046,550,2025-10-20 00:00:22,2025-10-20T00:00:22.310Z
P001,P001_1760918290264,empty_bucket,70.4,0,true,true,17,0,67.9,85.5,132588,542,2025-10-20 00:00:22,2025-10-20T00:00:22.852Z
P001,P001_1760918290264,empty_bucket,75,0,true,true,14,0,47.6,80.2,135511,2923,2025-10-20 00:00:25,2025-10-20T00:00:25.775Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,4,0,25.2,25.2,200791,65280,2025-10-20 00:01:31,2025-10-20T00:01:31.055Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,4,0,29.5,24.5,200965,174,2025-10-20 00:01:31,2025-10-20T00:01:31.229Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,4,0,28.1,28.1,201157,192,2025-10-20 00:01:31,2025-10-20T00:01:31.421Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,4,0,26.7,31.7,201341,184,2025-10-20 00:01:31,2025-10-20T00:01:31.605Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,4,0,26,36,201475,134,2025-10-20 00:01:31,2025-10-20T00:01:31.739Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,4,0,24.6,39.6,201663,188,2025-10-20 00:01:31,2025-10-20T00:01:31.927Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,3,0,28.2,38.2,201840,177,2025-10-20 00:01:32,2025-10-20T00:01:32.104Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,3,0,31.8,36.8,201988,148,2025-10-20 00:01:32,2025-10-20T00:01:32.252Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,3,0,36.1,36.1,202141,153,2025-10-20 00:01:32,2025-10-20T00:01:32.405Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,3,0,39.7,34.7,202323,182,2025-10-20 00:01:32,2025-10-20T00:01:32.587Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,3,0,43.3,33.3,202490,167,2025-10-20 00:01:32,2025-10-20T00:01:32.754Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,2,0,46.9,31.9,202741,251,2025-10-20 00:01:33,2025-10-20T00:01:33.005Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,2,0,45.5,35.5,202958,217,2025-10-20 00:01:33,2025-10-20T00:01:33.222Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,2,0,44.1,39.1,203111,153,2025-10-20 00:01:33,2025-10-20T00:01:33.375Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,2,0,43.4,43.4,203280,169,2025-10-20 00:01:33,2025-10-20T00:01:33.544Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,2,0,42,47,203475,195,2025-10-20 00:01:33,2025-10-20T00:01:33.739Z
P001,P001_1760918290264,add_vial_2,0,1,true,true,2,0,40.6,50.6,203607,132,2025-10-20 00:01:33,2025-10-20T00:01:33.871Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,1,0,38.5,53.5,203925,318,2025-10-20 00:01:34,2025-10-20T00:01:34.189Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,1,0,42.8,52.8,204084,159,2025-10-20 00:01:34,2025-10-20T00:01:34.348Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,1,0,46.4,51.4,204225,141,2025-10-20 00:01:34,2025-10-20T00:01:34.489Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,1,0,50.7,50.7,204376,151,2025-10-20 00:01:34,2025-10-20T00:01:34.640Z
P001,P001_1760918290264,add_vial_1,0,1,true,true,1,0,54.3,49.3,204523,147,2025-10-20 00:01:34,2025-10-20T00:01:34.787Z
P001,P001_1760918664836,add_vial_2,0,0,true,true,28,0,61.9,61.9,2827,,2025-10-20 00:04:27,2025-10-20T00:04:27.663Z
P001,P001_1760918664836,add_vial_2,0,0,true,true,28,0,61.3,66.3,3015,188,2025-10-20 00:04:27,2025-10-20T00:04:27.851Z
P001,P001_1760918664836,add_vial_2,0.6,0,true,true,27,0,61,71,3157,142,2025-10-20 00:04:27,2025-10-20T00:04:27.993Z
P001,P001_1760918664836,add_vial_2,1.8,0,true,true,27,0,60.4,75.4,3319,162,2025-10-20 00:04:28,2025-10-20T00:04:28.155Z
P001,P001_1760918664836,add_vial_2,3.6,0,true,true,27,0,59.5,79.5,3653,334,2025-10-20 00:04:28,2025-10-20T00:04:28.489Z
P001,P001_1760918664836,add_vial_2,4.2,0,true,true,27,0,59.2,84.2,3810,157,2025-10-20 00:04:28,2025-10-20T00:04:28.646Z
P001,P001_1760918664836,add_vial_2,5.4,0,true,true,27,0,58.6,88.6,3971,161,2025-10-20 00:04:28,2025-10-20T00:04:28.807Z
P001,P001_1760918664836,add_vial_2,5.4,0,true,true,26,0,58,93,4139,168,2025-10-20 00:04:28,2025-10-20T00:04:28.975Z
P001,P001_1760918664836,add_vial_2,5.4,0,true,true,26,0,57.7,97.7,4287,148,2025-10-20 00:04:29,2025-10-20T00:04:29.123Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,30,0,67,67,6937,2650,2025-10-20 00:04:31,2025-10-20T00:04:31.773Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,30,0,71,66,7127,190,2025-10-20 00:04:31,2025-10-20T00:04:31.963Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,29,0,75,65,7325,198,2025-10-20 00:04:32,2025-10-20T00:04:32.161Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,29,0,77,62,7991,666,2025-10-20 00:04:32,2025-10-20T00:04:32.827Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,29,0,81,61,8186,195,2025-10-20 00:04:33,2025-10-20T00:04:33.022Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,28,0,85,60,8352,166,2025-10-20 00:04:33,2025-10-20T00:04:33.188Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,28,0,89,59,8506,154,2025-10-20 00:04:33,2025-10-20T00:04:33.342Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,28,0,93.5,58.5,8670,164,2025-10-20 00:04:33,2025-10-20T00:04:33.506Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,28,0,97.5,57.5,8839,169,2025-10-20 00:04:33,2025-10-20T00:04:33.675Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,28,0,99,56.5,9020,181,2025-10-20 00:04:33,2025-10-20T00:04:33.856Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,28,0,99,55.5,9233,213,2025-10-20 00:04:34,2025-10-20T00:04:34.069Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,27,0,99,54.5,9452,219,2025-10-20 00:04:34,2025-10-20T00:04:34.288Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,27,0,99,53.5,9632,180,2025-10-20 00:04:34,2025-10-20T00:04:34.468Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,27,0,99,52.5,9820,188,2025-10-20 00:04:34,2025-10-20T00:04:34.656Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,27,0,99.5,52,9985,165,2025-10-20 00:04:34,2025-10-20T00:04:34.821Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,27,0,99,51,10154,169,2025-10-20 00:04:34,2025-10-20T00:04:34.990Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,26,0,99,50,10377,223,2025-10-20 00:04:35,2025-10-20T00:04:35.213Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,26,0,99,49,10594,217,2025-10-20 00:04:35,2025-10-20T00:04:35.430Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,26,0,99.5,48,10770,176,2025-10-20 00:04:35,2025-10-20T00:04:35.606Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,25,0,96,44,11510,740,2025-10-20 00:04:36,2025-10-20T00:04:36.346Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,25,0,99.5,43.5,11668,158,2025-10-20 00:04:36,2025-10-20T00:04:36.504Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,25,0,99,42.5,11837,169,2025-10-20 00:04:36,2025-10-20T00:04:36.673Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,25,0,99.5,42,11952,115,2025-10-20 00:04:36,2025-10-20T00:04:36.788Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,25,0,99,41,12155,203,2025-10-20 00:04:36,2025-10-20T00:04:36.991Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,8,0,78,19,29076,16921,2025-10-20 00:04:53,2025-10-20T00:04:53.912Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,8,0,82,18,29272,196,2025-10-20 00:04:54,2025-10-20T00:04:54.108Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,7,0,86,17,29436,164,2025-10-20 00:04:54,2025-10-20T00:04:54.272Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,7,0,90.5,16.5,29595,159,2025-10-20 00:04:54,2025-10-20T00:04:54.431Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,7,0,94.5,15.5,29734,139,2025-10-20 00:04:54,2025-10-20T00:04:54.570Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,7,0,99,15,29870,136,2025-10-20 00:04:54,2025-10-20T00:04:54.706Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,7,0,99,14,30018,148,2025-10-20 00:04:54,2025-10-20T00:04:54.854Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,7,0,99.5,13.5,30168,150,2025-10-20 00:04:55,2025-10-20T00:04:55.004Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,6,0,99,12.5,30334,166,2025-10-20 00:04:55,2025-10-20T00:04:55.170Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,6,0,99.5,12,30493,159,2025-10-20 00:04:55,2025-10-20T00:04:55.329Z
P001,P001_1760918664836,add_vial_1,0,1,true,true,6,0,99.5,11,30669,176,2025-10-20 00:04:55,2025-10-20T00:04:55.505Z
P001,P001_1760918664836,add_vial_2,0,1,true,true,6,0,99,10,30832,163,2025-10-20 00:04:55,2025-10-20T00:04:55.668Z
P001,P001_1760918664836,add_vial_2,0,1,true,true,6,0,98,14,31020,188,2025-10-20 00:04:55,2025-10-20T00:04:55.856Z
P001,P001_1760918664836,add_vial_2,0,1,true,true,5,0,92.5,13.5,32153,1133,2025-10-20 00:04:56,2025-10-20T00:04:56.989Z
P001,P001_1760918664836,add_vial_2,0,1,true,true,4,0,91.5,17.5,32307,154,2025-10-20 00:04:57,2025-10-20T00:04:57.143Z
P001,P001_1760918664836,add_vial_2,0,1,true,true,4,0,91,22,32437,130,2025-10-20 00:04:57,2025-10-20T00:04:57.273Z
P001,P001_1760918664836,add_vial_2,0,1,true,true,4,0,90.5,26.5,32568,131,2025-10-20 00:04:57,2025-10-20T00:04:57.404Z
P001,P001_1760918664836,add_vial_2,0,1,true,true,4,0,89.5,30.5,32718,150,2025-10-20 00:04:57,2025-10-20T00:04:57.554Z
