userId,sessionId,type,timestamp,vial1Level,vial2Level,hasBucket,currentRound,score,roundTimeRemaining,startTime,gameVersion,buttonType,timeSinceLastPress,gameState,bucket2Level,endTime
"P001","P001_1759822447673","vial_snapshot",1759822450120,70,70,false,0,0,30,"","","","","","",""
"P001","P001_1759822447673","vial_snapshot",1759822451119,70,70,false,0,0,30,"","","","","","",""
"P001","P001_1759822447673","vial_snapshot",1759822449119,70,70,false,0,0,30,"","","","","","",""
"P001","P001_1759822447673","session_meta","","","","","","","",{"_seconds":1759822448,"_nanoseconds":161000000},"without_bucket","","","","",""
"P005","P005_1759844716621","button_press",1759844919605,"","","","","","","","","add_vial_1",247,{"vial1Level":25.5,"vial2Level":98.5,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":6,"score":6,"roundTimeRemaining":20},"",""
"P005","P005_1759844716621","button_press",1759844907056,"","","","","","","","","add_vial_2",500,{"vial1Level":96.5,"vial2Level":40,"hasBucket":false,"gameRunning":true,"currentRound":5,"score":5,"roundTimeRemaining":1},"",""
"P005","P005_1759844716621","button_press",1759844920595,"","","","","","","","","add_vial_2",84,{"vial1Level":28.5,"vial2Level":99.5,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":6,"score":6,"roundTimeRemaining":19},"",""
"P005","P005_1759844716621","button_press",1759844751850,"","","","","","","","","add_vial_2",503,{"vial1Level":64,"vial2Level":67.5,"hasBucket":true,"bucket2Level":20.5,"gameRunning":true,"currentRound":1,"score":1,"roundTimeRemaining":28},"",""
"P005","P005_1759844716621","button_press",1759844945228,"","","","","","","","","add_vial_1",845,{"vial1Level":49.5,"vial2Level":65.5,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":7,"score":7,"roundTimeRemaining":26},"",""
"P005","P005_1759844716621","button_press",1759844847536,"","","","","","","","","add_vial_2",485,{"vial1Level":58,"vial2Level":67.5,"hasBucket":true,"bucket2Level":38.5,"gameRunning":true,"currentRound":4,"score":4,"roundTimeRemaining":28},"",""
"P005","P005_1759844716621","button_press",1759844938686,"","","","","","","","","add_vial_2",208,{"vial1Level":94.5,"vial2Level":80.5,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":6,"score":6,"roundTimeRemaining":1},"",""
"P005","P005_1759844716621","button_press",1759844802146,"","","","","","","","","add_vial_1",1085,{"vial1Level":74.5,"vial2Level":71.5,"hasBucket":false,"gameRunning":true,"currentRound":2,"score":2,"roundTimeRemaining":9},"",""
"P005","P005_1759844716621","button_press",1759844731289,"","","","","","","","","add_vial_2",233,{"vial1Level":54.5,"vial2Level":55,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":16},"",""
"P005","P005_1759844716621","button_press",1759844890835,"","","","","","","","","add_vial_1",211,{"vial1Level":97.5,"vial2Level":65.5,"hasBucket":false,"gameRunning":true,"currentRound":5,"score":5,"roundTimeRemaining":17},"",""
"P005","P005_1759844716621","button_press",1759844732540,"","","","","","","","","add_vial_1",271,{"vial1Level":48,"vial2Level":96.5,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":15},"",""
"P005","P005_1759844716621","button_press",1759844828829,"","","","","","","","","add_vial_2",84,{"vial1Level":72,"vial2Level":99.5,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":15},"",""
"P005","P005_1759844716621","button_press",1759844930883,"","","","","","","","","add_vial_1",895,{"vial1Level":89.5,"vial2Level":88,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":6,"score":6,"roundTimeRemaining":9},"",""
"P005","P005_1759844716621","button_press",1759844829887,"","","","","","","","","add_vial_1",500,{"vial1Level":74.5,"vial2Level":95,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":14},"",""
"P005","P005_1759844716621","button_press",1759844754337,"","","","","","","","","add_vial_2",198,{"vial1Level":52,"vial2Level":83.5,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":1,"score":1,"roundTimeRemaining":25},"",""
"P005","P005_1759844716621","button_press",1759844916561,"","","","","","","","","add_vial_2",500,{"vial1Level":33,"vial2Level":41,"hasBucket":true,"bucket2Level":0,"gameRunning":true,"currentRound":6,"score":6,"roundTimeRemaining":23},"",""
"P005","P005_1759844716621","button_press",1759844864144,"","","","","","","","","add_vial_2",84,{"vial1Level":93,"vial2Level":62,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":4,"score":4,"roundTimeRemaining":11},"",""
"P005","P005_1759844716621","button_press",1759844789586,"","","","","","","","","add_vial_2",250,{"vial1Level":75,"vial2Level":87.5,"hasBucket":false,"gameRunning":true,"currentRound":2,"score":2,"roundTimeRemaining":22},"",""
"P005","P005_1759844716621","button_press",1759844737036,"","","","","","","","","add_vial_2",235,{"vial1Level":85,"vial2Level":90,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":10},"",""
"P005","P005_1759844716621","button_press",1759844768454,"","","","","","","","","add_vial_2",400,{"vial1Level":93.5,"vial2Level":74.5,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":1,"score":1,"roundTimeRemaining":11},"",""
"P005","P005_1759844716621","button_press",1759844906052,"","","","","","","","","add_vial_1",83,{"vial1Level":82.5,"vial2Level":37,"hasBucket":false,"gameRunning":true,"currentRound":5,"score":5,"roundTimeRemaining":2},"",""
"P005","P005_1759844716621","button_press",1759844831127,"","","","","","","","","add_vial_2",501,{"vial1Level":95.5,"vial2Level":97,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":12},"",""
"P005","P005_1759844716621","button_press",1759844774979,"","","","","","","","","add_vial_2",653,{"vial1Level":96.5,"vial2Level":71,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":1,"score":1,"roundTimeRemaining":5},"",""
"P005","P005_1759844716621","button_press",1759844884419,"","","","","","","","","add_vial_2",83,{"vial1Level":33.5,"vial2Level":73.5,"hasBucket":false,"gameRunning":true,"currentRound":5,"score":5,"roundTimeRemaining":23},"",""
"P005","P005_1759844716621","button_press",1759844862167,"","","","","","","","","add_vial_1",499,{"vial1Level":49,"vial2Level":40,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":4,"score":4,"roundTimeRemaining":13},"",""
"P005","P005_1759844716621","button_press",1759844738490,"","","","","","","","","add_vial_2",1454,{"vial1Level":78,"vial2Level":91,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":9},"",""
"P005","P005_1759844716621","button_press",1759844744519,"","","","","","","","","add_vial_1",758,{"vial1Level":80.5,"vial2Level":96.5,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":3},"",""
"P005","P005_1759844716621","button_press",1759844864394,"","","","","","","","","add_vial_2",82,{"vial1Level":91.5,"vial2Level":84.5,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":4,"score":4,"roundTimeRemaining":11},"",""
"P005","P005_1759844716621","button_press",1759844851141,"","","","","","","","","add_vial_2",85,{"vial1Level":88,"vial2Level":69.5,"hasBucket":true,"bucket2Level":82.5,"gameRunning":true,"currentRound":4,"score":4,"roundTimeRemaining":24},"",""
"P005","P005_1759844716621","button_press",1759844821304,"","","","","","","","","add_vial_1",426,{"vial1Level":29,"vial2Level":68,"hasBucket":true,"bucket2Level":1,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":22},"",""
"P005","P005_1759844716621","button_press",1759844922205,"","","","","","","","","add_vial_1",169,{"vial1Level":92.5,"vial2Level":93,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":6,"score":6,"roundTimeRemaining":17},"",""
"P005","P005_1759844716621","button_press",1759844732960,"","","","","","","","","add_vial_1",163,{"vial1Level":62,"vial2Level":94.5,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":15},"",""
"P005","P005_1759844716621","button_press",1759844946151,"","","","","","","","","add_vial_1",85,{"vial1Level":93,"vial2Level":61,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":7,"score":7,"roundTimeRemaining":25},"",""
"P005","P005_1759844716621","button_press",1759844721183,"","","","","","","","","add_vial_2",180,{"vial1Level":73.5,"vial2Level":81.5,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":26},"",""
"P005","P005_1759844716621","button_press",1759844890624,"","","","","","","","","add_vial_1",83,{"vial1Level":90.5,"vial2Level":66.5,"hasBucket":false,"gameRunning":true,"currentRound":5,"score":5,"roundTimeRemaining":17},"",""
"P005","P005_1759844716621","button_press",1759844945728,"","","","","","","","","add_vial_1",500,{"vial1Level":55,"vial2Level":63,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":7,"score":7,"roundTimeRemaining":26},"",""
"P005","P005_1759844716621","button_press",1759844762966,"","","","","","","","","add_vial_2",159,{"vial1Level":97,"vial2Level":87,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":1,"score":1,"roundTimeRemaining":17},"",""
"P005","P005_1759844716621","button_press",1759844837461,"","","","","","","","","add_vial_2",263,{"vial1Level":87.5,"vial2Level":76,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":6},"",""
"P005","P005_1759844716621","button_press",1759844826439,"","","","","","","","","add_vial_2",83,{"vial1Level":84,"vial2Level":66.5,"hasBucket":true,"bucket2Level":1,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":17},"",""
"P005","P005_1759844716621","button_press",1759844827660,"","","","","","","","","add_vial_2",303,{"vial1Level":77.5,"vial2Level":68.5,"hasBucket":true,"bucket2Level":88.5,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":16},"",""
"P005","P005_1759844716621","button_press",1759844826773,"","","","","","","","","add_vial_2",83,{"vial1Level":82,"vial2Level":69.5,"hasBucket":true,"bucket2Level":28,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":17},"",""
"P005","P005_1759844716621","button_press",1759844839285,"","","","","","","","","add_vial_2",186,{"vial1Level":94.5,"vial2Level":91,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":4},"",""
"P005","P005_1759844716621","button_press",1759844851306,"","","","","","","","","add_vial_2",82,{"vial1Level":87,"vial2Level":69.5,"hasBucket":true,"bucket2Level":97.5,"gameRunning":true,"currentRound":4,"score":4,"roundTimeRemaining":24},"",""
"P005","P005_1759844716621","button_press",1759844753154,"","","","","","","","","add_vial_2",174,{"vial1Level":57.5,"vial2Level":69,"hasBucket":true,"bucket2Level":76.5,"gameRunning":true,"currentRound":1,"score":1,"roundTimeRemaining":26},"",""
"P005","P005_1759844716621","button_press",1759844719941,"","","","","","","","","add_vial_1",230,{"vial1Level":63.5,"vial2Level":63.5,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":28},"",""
"P005","P005_1759844716621","button_press",1759844785078,"","","","","","","","","add_vial_2",218,{"vial1Level":97.5,"vial2Level":82,"hasBucket":false,"gameRunning":true,"currentRound":2,"score":2,"roundTimeRemaining":26},"",""
"P005","P005_1759844716621","button_press",1759844802322,"","","","","","","","","add_vial_1",176,{"vial1Level":81.5,"vial2Level":70.5,"hasBucket":false,"gameRunning":true,"currentRound":2,"score":2,"roundTimeRemaining":9},"",""
"P005","P005_1759844716621","button_press",1759844782623,"","","","","","","","","add_vial_2",6838,{"vial1Level":62.5,"vial2Level":62.5,"hasBucket":false,"gameRunning":true,"currentRound":2,"score":2,"roundTimeRemaining":29},"",""
"P005","P005_1759844716621","button_press",1759844732269,"","","","","","","","","add_vial_2",83,{"vial1Level":49.5,"vial2Level":90,"hasBucket":false,"gameRunning":true,"currentRound":0,"score":0,"roundTimeRemaining":15},"",""
"P005","P005_1759844716621","button_press",1759844847692,"","","","","","","","","add_vial_2",156,{"vial1Level":57,"vial2Level":69,"hasBucket":true,"bucket2Level":44,"gameRunning":true,"currentRound":4,"score":4,"roundTimeRemaining":28},"",""
"P005","P005_1759844716621","button_press",1759844784417,"","","","","","","","","add_vial_1",743,{"vial1Level":85.5,"vial2Level":77.5,"hasBucket":false,"gameRunning":true,"currentRound":2,"score":2,"roundTimeRemaining":27},"",""
"P005","P005_1759844716621","button_press",1759844784860,"","","","","","","","","add_vial_2",268,{"vial1Level":98.5,"vial2Level":75,"hasBucket":false,"gameRunning":true,"currentRound":2,"score":2,"roundTimeRemaining":27},"",""
"P005","P005_1759844716621","button_press",1759844885522,"","","","","","","","","add_vial_1",85,{"vial1Level":52,"vial2Level":92,"hasBucket":false,"gameRunning":true,"currentRound":5,"score":5,"roundTimeRemaining":22},"",""
"P005","P005_1759844716621","button_press",1759844828412,"","","","","","","","","add_vial_2",84,{"vial1Level":74,"vial2Level":85,"hasBucket":true,"bucket2Level":100,"gameRunning":true,"currentRound":3,"score":3,"roundTimeRemaining":15},"",""
"P005","P005_1759844716621","button_press",1759844918690,"","","","","","","","","add_vial_2",83,{"vial1Level":30,"vial2Level":69.5,"hasBucket":true,"bucket2Level":88.5,"gameRunning":true,"currentRound":6,"score":6,"roundTimeRemaining":21},"",""
"P005","P005_1759844716621","button_press",1759844789336,"","","","","","","","","add_vial_2",3883,{"vial1Level":76.5,"vial2Level":81,"hasBucket":false,"gameRunning":true,"currentRound":2,"score":2,"roundTimeRemaining":22},"",""
"P005","P005_1759844716621","vial_snapshot",1759844729025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845006421,70,70,true,10,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844952096,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844875066,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844807045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844994421,70,70,true,10,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844949095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844764037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844980312,70,70,true,9,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844842055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845002421,70,70,true,10,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844740026,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845062465,70,70,true,14,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845012433,70,70,true,11,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844823055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844950096,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845084477,70,70,true,15,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844970303,70,70,true,8,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844935084,70,70,true,6,6,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845100490,70,70,true,16,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845028444,70,70,true,12,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844929084,70,70,true,6,6,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845083478,70,70,true,15,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845101490,70,70,true,16,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844732026,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845065464,70,70,true,14,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844746025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844954096,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845122508,70,70,true,18,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844755037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845033443,70,70,true,12,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845125509,70,70,true,18,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844797045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845094490,70,70,true,16,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845044452,70,70,true,13,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845078477,70,70,true,15,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845020434,70,70,true,11,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844827055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844777037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844998421,70,70,true,10,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845045453,70,70,true,13,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844778037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844739025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845092490,70,70,true,16,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844831055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844995421,70,70,true,10,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844743025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844894075,70,70,false,5,5,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845112499,70,70,true,17,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844942095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844989313,70,70,true,9,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844907075,70,70,false,5,5,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845019433,70,70,true,11,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844783045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844962302,70,70,true,8,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844870066,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844843055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844964302,70,70,true,8,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845067464,70,70,true,14,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845051453,70,70,true,13,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844956095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844984313,70,70,true,9,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844814055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845031443,70,70,true,12,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844809045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844750037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845037443,70,70,true,12,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845131508,70,70,true,18,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844799045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845022434,70,70,true,11,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844792045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845095490,70,70,true,16,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844957095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844770037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845118499,70,70,true,17,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844931084,70,70,true,6,6,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845004421,70,70,true,10,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844793045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845115501,70,70,true,17,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844802045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844730025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844826056,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844864067,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845010434,70,70,true,11,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844890074,70,70,false,5,5,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844891073,70,70,false,5,5,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844953095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844736025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844855066,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845049453,70,70,true,13,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845060464,70,70,true,14,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844848068,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844872066,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844774037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844860066,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845134508,70,70,true,18,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844771037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844945095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844847067,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845079477,70,70,true,15,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844735026,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844865066,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844806045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844775036,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845107500,70,70,true,17,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844871066,70,70,true,4,4,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845086478,70,70,true,15,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844841055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844767037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844879075,70,70,false,5,5,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844967303,70,70,true,8,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844835054,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844752037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844834055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845034443,70,70,true,12,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844968302,70,70,true,8,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845114499,70,70,true,17,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844946096,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845126509,70,70,true,18,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845032443,70,70,true,12,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844955095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844977312,70,70,true,9,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844951095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844901074,70,70,false,5,5,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844944096,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844744025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844761036,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844760037,70,70,true,1,1,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844723025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759845030443,70,70,true,12,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844742026,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844923083,70,70,true,6,6,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844988313,70,70,true,9,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844789046,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844948095,70,70,true,7,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844719025,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844803045,70,70,false,2,2,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844718026,70,70,false,0,0,30,"","","","","","",""
"P005","P005_1759844716621","vial_snapshot",1759844817055,70,70,true,3,3,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845093489,70,70,true,16,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845011433,70,70,true,11,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845018433,70,70,true,11,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759844997421,70,70,true,10,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845091490,70,70,true,16,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845058464,70,70,true,14,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845009434,70,70,true,11,7,30,"","","","","",0,""
"P005","P005_1759844716621","vial_snapshot",1759845111499,70,70,true,17,7,30,"","","","","",0,""
